9298;Kollumerzwaag
9299;Zwagerbosch
9300;Roden
9301;Roden
9302;Roden
9304;Lieveren
9305;Roderesch
9306;Alteveer Gemeente Noordenveld
9307;Steenbergen
9311;Nieuw Roden
9312;Nietap
9313;Leutingewolde
9314;Foxwolde
9315;Roderwolde
9320;Peize
9321;Peize
9330;Norg
9331;Norg
9333;Langelo
9334;Peest
9335;Zuidvelde
9336;Huis Ter Heide
9337;Westervelde
9340;Veenhuizen
9341;Veenhuizen
9342;Een
9343;Een West
9350;Leek
9351;Leek
9354;Zevenhuizen
9355;Midwolde
9356;Tolbert
9359;Boerakker Gemeente Leek
9361;Boerakker
9362;Boerakker
9363;Marum
9364;Nuis
9365;Niebert
9366;Jonkersvaart
9367;De Wilp
9400;Assen
9401;Assen
9402;Assen
9403;Assen
9404;Assen
9405;Assen
9406;Assen
9407;Assen
9408;Assen
9409;Loon
9410;Beilen
9411;Beilen
9412;Beilen
9413;Beilen
9414;Hooghalen
9415;Hijken
9416;Oranje
9417;Spier
9418;Wijster
9419;Drijber
9420;Bovensmilde
9421;Bovensmilde
9422;Smilde
9423;Hoogersmilde
9430;Westerbork
9431;Westerbork
9432;Zuidveld
9433;Zwiggelte
9434;Eursinge
9435;Bruntinge
9436;Mantinge
9437;Balinge
9438;Garminge
9439;Witteveen
9441;Orvelte
9442;Elp
9443;Schoonloo
9444;Grolloo
9445;Vredenheim
9446;Amen
9447;Papenvoort
9448;Marwijksoord
9449;Nooitgedacht
9450;Rolde
9451;Rolde
9452;Nijlande
9453;Eldersloo
9454;Ekehaar
9455;Geelbroek
9456;Eleveld
9457;Deurze
9458;Balloo
9459;Balloerveld
9460;Gieten
9461;Gieten
9462;Gasselte
9463;Eext
9464;Eexterzandvoort
9465;Anderen
9466;Gasteren
9467;Anloo
9468;Annen
9469;Schipborg
9470;Zuidlaren
9471;Zuidlaren
9472;Zuidlaren
9473;De Groeve
9474;Zuidlaarderveen
9475;Midlaren
9479;Noordlaren
9480;Vries
9481;Vries
9482;Tijnaarlo
9483;Zeegse
9484;Oudemolen
9485;Taarlo
9486;Rhee
9487;Ter Aard
9488;Zeijerveld
9489;Zeijerveen
9490;Zeijen
9491;Zeijen
9492;Ubbena
9493;De Punt
9494;IJde
9495;Winde
9496;Bunne
9497;Donderen
9500;Stadskanaal
9501;Stadskanaal
9502;Stadskanaal
9503;Stadskanaal
9510;Gieterveen
9511;Gieterveen
9512;Nieuwediep
9514;Gasselternijveen
9515;Gasselternijveenschemond
9520;Nieuw Buinen
9521;Nieuw Buinen
9523;Drouwenermond
9524;Buinerveen
9525;Drouwenerveen
9526;Bronnegerveen
9527;Bronneger
9528;Buinen
9530;Borger
9531;Borger
9533;Drouwen
9534;Westdorp
9535;Ellertshaar
9536;Ees
9537;Eesergroen
9540;Vlagtwedde
9541;Vlagtwedde
9545;Bourtange
9550;Sellingen
9551;Sellingen
9560;Ter Apel
9561;Ter Apel
9563;Ter Apelkanaal
9564;Zandberg
9566;Veelerveen
9570;Tweede Exloermond
9571;Tweede Exloermond
9573;Eerste Exloermond
9574;Exloerveen
9580;Musselkanaal
9581;Musselkanaal
9584;Mussel
9585;Vledderveen
9590;Onstwedde
9591;Onstwedde
9600;Hoogezand
9601;Hoogezand
9602;Hoogezand
9603;Hoogezand
9605;Kiel Windeweer
9606;Kropswolde
9607;Foxhol
9608;Westerbroek
9609;Waterhuizen
9610;Sappemeer
9611;Sappemeer
9615;Kolham
9616;Scharmer
9617;Harkstede
9618;Woudbloem
9619;Froombosch
9620;Slochteren
9621;Slochteren
9623;Lageland
9624;Luddeweer
9625;Overschild
9626;Schildwolde
9627;Hellum
9628;Siddeburen
9629;Steendam
9631;Borgercompagnie
9632;Borgercompagnie
9633;Tripscompagnie
9635;Noordbroek
9636;Zuidbroek
9640;Veendam
9641;Veendam
9642;Veendam
9644;Veendam
9645;Veendam
9646;Veendam
9648;Wildervank
9649;Muntendam
9650;Meeden
9651;Meeden
9654;Annerveensche Kan
9655;Oud Annerveen
9656;Spijkerboor
9657;Nieuw Annerveen
9658;Eexterveen
9659;Eexterveensche Kan
9660;Alteveer
9661;Alteveer
9662;Alteveer
9663;Nieuwe Pekela
9665;Oude Pekela
9670;Winschoten
9671;Winschoten
9672;Winschoten
9673;Winschoten
9674;Winschoten
9675;Winschoten
9677;Heiligerlee
9678;Westerlee
9679;Scheemda
9680;Midwolda
9681;Midwolda
9682;Oostwold Scheemda
9684;Finsterwolde
9685;Blauwestad
9686;Beerta
9687;Nieuw Beerta
9688;Drieborg
9691;Oudezijl
9693;Nieuweschans
9695;Bellingwolde
9696;Oudeschans
9697;Blijham
9698;Wedde
9699;Vriescheloo
9700;Groningen
9701;Groningen
9702;Groningen
9703;Groningen
9704;Groningen
9711;Groningen
9712;Groningen
9713;Groningen
9714;Groningen
9715;Groningen
9716;Groningen
9717;Groningen
9718;Groningen
9721;Groningen
9722;Groningen
9723;Groningen
9724;Groningen
9725;Groningen
9726;Groningen
9727;Groningen
9728;Groningen
9731;Groningen
9732;Groningen
9733;Groningen
9734;Groningen
9735;Groningen
9736;Groningen
9737;Groningen
9738;Groningen
9741;Groningen
9742;Groningen
9743;Groningen
9744;Groningen
9745;Groningen
9746;Groningen
9747;Groningen
9749;Matsloot
9750;Haren
9751;Haren
9752;Haren
9753;Haren
9755;Onnen
9756;Glimmen
9760;Eelde
9761;Eelde
9765;Paterswolde
9766;Eelderwolde
9770;Sauwerd
9771;Sauwerd
9773;Wetsinge
9774;Adorp
9780;Bedum
9781;Bedum
9784;Noordwolde
9785;Zuidwolde
9790;Ten Boer
9791;Ten Boer
9792;Ten Post
9793;Winneweer
9794;Lellens
9795;Woltersum
9796;Sint Annen
9797;Thesinge
9798;Garmerwolde
9800;Zuidhorn
9801;Zuidhorn
9804;Noordhorn
9805;Briltil
9811;Enumatil
9812;Enumatil
9821;Oldekerk
9822;Niekerk Grootegast
9824;Noordwijk
9825;Lucaswolde
9827;Lettelbert
9828;Oostwold Gemeente Leek
9830;Aduard
9831;Aduard
9832;Den Horn
9833;Den Ham
9840;Niezijl
9841;Niezijl
9842;Niezijl
9843;Grijpskerk
9844;Pieterzijl
9845;Visvliet
9850;Burum
9851;Burum
9852;Warfstermolen
9853;Munnekezijl
9860;Grootegast
9861;Grootegast
9862;Sebaldeburen
9863;Doezum
9864;Kornhorn
9865;Opende
9866;Lutjegast
9870;Stroobos
9871;Stroobos
9872;Stroobos
9873;Gerkesklooster
9880;Kommerzijl
9881;Kommerzijl
9882;Kommerzijl
9883;Oldehove
9884;Niehove
9885;Lauwerzijl
9886;Saaksum
9890;Ezinge
9891;Ezinge
9892;Feerwerd
9893;Garnwerd
9900;Appingedam
9901;Appingedam
9902;Appingedam
9903;Appingedam
9904;Krewerd
9905;Holwierde
9906;Bierum
9907;Losdorp
9908;Godlinze
9909;Spijk
9911;Oosterwijtwerd
9912;Leermens
9913;Eenum
9914;Zeerijp
9915;T Zandt
9917;Wirdum
9918;Garrelsweer
9919;Loppersum
9920;Stedum
9921;Stedum
9922;Westeremden
9923;Garsthuizen
9924;Startenhuizen Gemeente Loppersum
9925;Startenhuizen
9930;Delfzijl
9931;Delfzijl
9932;Delfzijl
9933;Delfzijl
9934;Delfzijl
9936;Farmsum
9937;Meedhuizen
9939;Tjuchem
9942;T Waar
9943;Nieuw Scheemda
9944;Nieuwolda
9945;Wagenborgen
9946;Woldendorp
9947;Termunten
9948;Termunterzijl
9949;Borgsweer
9950;Winsum
9951;Winsum
9953;Baflo
9954;Tinallinge
9955;Rasquert
9956;Den Andel
9957;Saaxumhuizen
9959;Onderdendam
9960;Mensingeweer
9961;Mensingeweer
9962;Schouwerzijl
9963;Warfhuizen
9964;Wehe Den Hoorn
9965;Leens
9966;Zuurdijk
9967;Eenrum
9968;Pieterburen
9969;Westernieland
9970;Ulrum
9971;Ulrum
9972;Niekerk De Marne
9973;Houwerzijl
9974;Zoutkamp
9975;Vierhuizen
9976;Lauwersoog
9977;Kloosterburen
9978;Hornhuizen
9979;Eemshaven
9980;Uithuizen
9981;Uithuizen
9982;Uithuizermeeden
9983;Roodeschool
9984;Oudeschip
9985;Oosternieland
9986;Oldenzijl
9987;Zijldijk
9988;Usquert
9989;Warffum
9990;Middelstum
9991;Middelstum
9992;Huizinge
9993;Westerwijtwerd
9994;Toornwerd
9995;Kantens
9996;Eppenhuizen
9997;Zandeweer
9998;Rottum
9999;Stitswerd
